"","Hashtags","Count","Freq"
"651","Lockdownnigeria",18271,0.0023499563603419
"652","Iraq",18239,0.00234584062483039
"653","Clapfornhs",18231,0.00234481169095251
"654","Smes",18219,0.00234326829013569
"655","Futureofwork",18199,0.00234069595544099
"656","Greatawakening",18168,0.00233670883666421
"657","Justrecovery",18142,0.0023333648015611
"658","Life",18119,0.00233040661666219
"659","Meded",18119,0.00233040661666219
"660","Islamophobiainindia",18098,0.00232770566523276
"661","Trumpliedpeopledied",18098,0.00232770566523276
"662","Democrat",18046,0.00232101759502655
"663","Bigpharma",18017,0.00231728770971923
"664","Staysafenigeria",18003,0.00231548707543294
"665","Citinewsroom",17991,0.00231394367461612
"666","Komeshacorona",17991,0.00231394367461612
"667","Islam",17968,0.00231098548971722
"668","Remotework",17967,0.00231085687298249
"669","Acnh",17945,0.00230802730481832
"670","Qatar",17938,0.00230712698767517
"671","Safety",17919,0.00230468326971521
"672","Cps",17900,0.00230223955175525
"673","Thankshealthheroes",17884,0.00230018168399949
"674","Nottheflubro",17873,0.0022987668999174
"675","Popefrancis",17828,0.00229297914685433
"676","Testandtrace",17783,0.00228719139379126
"677","Englishnews",17771,0.00228564799297444
"678","Boris",17757,0.00228384735868815
"679","Trumpisaloser",17753,0.00228333289174921
"680","Peoplehelpingpeople",17710,0.00227780237215561
"681","Covid19insa",17709,0.00227767375542087
"682","Theresistance",17706,0.00227728790521667
"683","Newyorkcity",17703,0.00227690205501246
"684","Everymindmatters",17669,0.00227252908603148
"685","Id2020",17653,0.00227047121827572
"686","Fbr",17651,0.00227021398480625
"687","Gregabbot",17611,0.00226506931541685
"688","Follow",17597,0.00226326868113056
"689","Dementia",17582,0.00226133943010954
"690","Euvsvirus",17528,0.00225439412643385
"691","Crypto",17504,0.00225130732480021
"692","Doctor",17492,0.00224976392398339
"693","Trumppandemic",17478,0.0022479632896971
"694","Digitaltransformation",17447,0.00224397617092032
"695","Trumpmadness",17411,0.00223934596846986
"696","Fightagainstcorona",17284,0.00222301164315853
"697","Abortion",17277,0.00222211132601538
"698","Sindh",17248,0.00221838144070807
"699","Fridaymotivation",17226,0.0022155518725439
"700","Beatthevirus",17196,0.00221169337050185
"701","Coronaupdates",17133,0.00220359051621355
"702","Exclusive",17110,0.00220063233131465
"703","Bailassangeuk",17049,0.00219278671049582
"704","Chinesecoronavirus",17043,0.00219201501008741
"705","Diabetes",16994,0.0021857127900854
"706","Usstheodoreroosevelt",16981,0.00218404077253384
"707","C4news",16973,0.00218301183865597
"708","Foamed",16971,0.0021827546051865
"709","Environment",16934,0.0021779957860013
"710","Hker",16927,0.00217709546885816
"711","Projectairbridge",16898,0.00217336558355085
"712","Lysol",16887,0.00217195079946876
"713","Daca",16830,0.00216461964558887
"714","Selfcare",16828,0.0021643624121194
"715","Awanipagi",16818,0.00216307624477205
"716","Jesus",16802,0.00216101837701629
"717","Thursdaymotivation",16756,0.00215510200721849
"718","Pmqs",16737,0.00215265828925852
"719","Alonetogether",16722,0.0021507290382375
"720","Sick",16721,0.00215060042150276
"721","Funny",16718,0.00215021457129856
"722","Twitterfoodbank",16704,0.00214841393701227
"723","Biggboss13",16680,0.00214532713537863
"724","Houston",16672,0.00214429820150075
"725","Yyc",16649,0.00214134001660185
"726","Rahulgandhi",16631,0.00213902491537662
"727","Chinesevirus19",16622,0.002137867364764
"728","Todayonly",16622,0.002137867364764
"729","Eurogroup",16618,0.00213735289782507
"730","Contacttracing",16511,0.00212359090720843
"731","Dance",16505,0.00212281920680002
"732","Supplychain",16495,0.00212153303945267
"733","21dayslockdown",16486,0.00212037548884005
"734","Heroes",16459,0.00211690283700221
"735","Wakeupamerica",16432,0.00211343018516437
"736","Event201",16360,0.00210416978026345
"737","Pressbreifing",16334,0.00210082574516035
"738","Distancelearning",16324,0.002099539577813
"739","Covid19ab",16287,0.0020947807586278
"740","Islamophobia",16286,0.00209465214189307
"741","Quarantineandchill",16285,0.00209452352515833
"742","Writingcommunity",16279,0.00209375182474992
"743","Asia",16254,0.00209053640638155
"744","Newyorktough",16216,0.00208564897046162
"745","Longlivennamdikanu",16177,0.00208063291780696
"746","Frontliners",16146,0.00207664579903018
"747","Oregon",16140,0.00207587409862177
"748","Pune",16134,0.00207510239821336
"749","Globalceasefire",16125,0.00207394484760074
"750","Vijay",16076,0.00206764262759873
"751","Realestate",16053,0.00206468444269983
"752","Migrants",16044,0.00206352689208722
"753","Askagbarr",16036,0.00206249795820934
"754","Ny21",16020,0.00206044009045358
"755","Startup",15973,0.00205439510392104
"756","Haiti",15961,0.00205285170310422
"757","Tabligiheroes",15959,0.00205259446963475
"758","11thhour",15939,0.00205002213494005
"759","Retail",15938,0.00204989351820531
"760","Lockdownhustle",15937,0.00204976490147058
"761","Eusolidarity",15936,0.00204963628473584
"762","Healthtech",15931,0.00204899320106217
"763","Blog",15927,0.00204847873412323
"764","Covid19ke",15882,0.00204269098106016
"765","Radiobiafra",15880,0.00204243374759069
"766","Covidindia",15854,0.00203908971248758
"767","Taiwanmodel",15834,0.00203651737779288
"768","Covid19au",15807,0.00203304472595504
"769","Coronaviruscrisis",15801,0.00203227302554663
"770","Philippines",15792,0.00203111547493401
"771","Nurse",15779,0.00202944345738246
"772","Getmndonthelist",15756,0.00202648527248356
"773","Aarogyasetuapp",15736,0.00202391293778886
"774","Neperdonsplusdetemps",15726,0.00202262677044151
"775","Presidenttrump",15721,0.00202198368676783
"776","Biden2020",15684,0.00201722486758264
"777","Trump2020nowmorethanever",15665,0.00201478114962268
"778","Nnevvy",15636,0.00201105126431536
"779","Chinaliedpeopledie",15629,0.00201015094717222
"780","Foodsecurity",15624,0.00200950786349855
"781","Carehomes",15619,0.00200886477982487
"782","Thalaajith",15618,0.00200873616309014
"783","Gowns",15600,0.00200642106186491
"784","Veterans",15598,0.00200616382839544
"785","Iransangels",15556,0.00200076192553657
"786","Muslim",15549,0.00199986160839343
"787","Coronafighters",15530,0.00199741789043346
"788","Rohingya",15510,0.00199484555573876
"789","Usnsmercy",15471,0.0019898295030841
"790","Covidngr",15466,0.00198918641941043
"791","Crimesagainsthumanity",15461,0.00198854333573675
"792","Genocide",15443,0.00198622823451152
"793","Thursdaymorning",15442,0.00198609961777679
"794","Neworleans",15411,0.001982112499
"795","Fda",15383,0.00197851123042743
"796","Chinesecommunistparty",15374,0.00197735367981481
"797","Wearenato",15371,0.00197696782961061
"798","Votebluenomatterwho",15340,0.00197298071083383
"799","Wholiedpeopledied",15297,0.00196745019124022
"800","Death",15291,0.00196667849083181
"801","Fbi",15288,0.00196629264062761
"802","Scotland",15249,0.00196127658797295
"803","Whatsapp",15237,0.00195973318715613
"804","Azithromycin",15236,0.00195960457042139
"805","Testtraceisolate",15235,0.00195947595368666
"806","Downingstreetbriefing",15221,0.00195767531940037
"807","Onlyfans",15200,0.00195497436797093
"808","Pets",15161,0.00194995831531627
"809","Protectthenhs",15130,0.00194597119653949
"810","Corruption",15106,0.00194288439490585
"811","Ramayana",15091,0.00194095514388483
"812","Dailybriefing",15086,0.00194031206021115
"813","Narendramodi",15073,0.0019386400426596
"814","Testingtestingtesting",15070,0.00193825419245539
"815","Newjersey",15069,0.00193812557572066
"816","Encinitas",15048,0.00193542462429123
"817","Infosec",15022,0.00193208058918812
"818","Hongkongprotests",15016,0.00193130888877971
"819","Tiruppur",14992,0.00192822208714607
"820","Contestalert",14973,0.00192577836918611
"821","Coronavirusinnigeria",14922,0.00191921891571462
"822","Immigration",14913,0.00191806136510201
"823","American",14900,0.00191638934755046
"824","Voteblue2020",14892,0.00191536041367258
"825","Anthonyfauci",14885,0.00191446009652943
"826","Apple",14878,0.00191355977938629
"827","Newstarterfurlough",14866,0.00191201637856947
"828","Neverforgotten",14865,0.00191188776183473
"829","Remotelearning",14861,0.00191137329489579
"830","Cameroon",14841,0.00190880096020109
"831","Covid9",14790,0.00190224150672961
"832","Macron",14780,0.00190095533938226
"833","Tanzania",14766,0.00189915470509597
"834","Motivation",14748,0.00189683960387075
"835","Pressconference",14722,0.00189349556876764
"836","Socialcare",14679,0.00188796504917404
"837","Latest",14667,0.00188642164835722
"838","Frontlineworkers",14648,0.00188397793039725
"839","Leavenoonebehind",14648,0.00188397793039725
"840","Coronaviruslockdownuk",14640,0.00188294899651937
"841","Stocks",14618,0.00188011942835521
"842","Pmmodi",14570,0.00187394582508793
"843","Positive",14570,0.00187394582508793
"844","Abpoli",14566,0.00187343135814899
"845","Cashappcodegreen",14554,0.00187188795733217
"846","Spygate",14550,0.00187137349039323
"847","Boston",14530,0.00186880115569853
"848","Viruses",14513,0.00186661467120804
"849","Nursetwitter",14497,0.00186455680345228
"850","Madhyapradesh",14496,0.00186442818671754
"851","Standwithhongkong",14486,0.00186314201937019
"852","Stimuluscheck",14454,0.00185902628385868
"853","Ccpchina",14449,0.001858383200185
"854","Postcovidworld",14445,0.00185786873324606
"855","Getmeppe",14431,0.00185606809895977
"856","70daydeadlydelay",14413,0.00185375299773454
"857","Sabcnews",14410,0.00185336714753034
"858","Poverty",14385,0.00185015172916197
"859","Nepal",14377,0.00184912279528409
"860","Poetry",14369,0.00184809386140621
"861","Supremecourt",14343,0.0018447498263031
"862","420day",14305,0.00183986239038317
"863","Fitness",14296,0.00183870483977056
"864","Transport",14283,0.001837032822219
"865","Propaganda",14261,0.00183420325405484
"866","Indiana",14226,0.00182970166833911
"867","Stimulus",14219,0.00182880135119597
"868","Carers",14212,0.00182790103405282
"869","3dprinting",14210,0.00182764380058335
"870","Miami",14190,0.00182507146588866
"871","Airpollution",14136,0.00181812616221297
"872","Stateofemergency",14112,0.00181503936057933
"873","Selfisolating",14110,0.00181478212710986
"874","Aiims",14108,0.00181452489364039
"875","Poll",14097,0.00181311010955831
"876","Getusppe",14093,0.00181259564261937
"877","Ramzan",14090,0.00181220979241516
"878","Twitch",14052,0.00180732235649524
"879","Newborn",14028,0.0018042355548616
"880","Holocaust",14001,0.00180076290302375
"881","Autism",13977,0.00179767610139012
"882","Testingforcovid19",13953,0.00179458929975648
"883","Auschwitz",13950,0.00179420344955227
"884","Boristhebutcher",13946,0.00179368898261333
"885","Howtostealanelection",13938,0.00179266004873545
"886","Memes",13932,0.00179188834832704
"887","Harkaamdeshkenaam",13926,0.00179111664791863
"888","Gatesfoundation",13911,0.00178918739689761
"889","Notmeus",13892,0.00178674367893765
"890","Wtpteam",13889,0.00178635782873344
"891","25thamendmentnow",13886,0.00178597197852924
"892","Birx",13880,0.00178520027812083
"893","Myanmar",13880,0.00178520027812083
"894","Robotics",13864,0.00178314241036507
"895","Globalhealth",13843,0.00178044145893563
"896","Mississauga",13816,0.00177696880709779
"897","Stimuluschecks",13815,0.00177684019036306
"898","Hindu",13777,0.00177195275444313
"899","Volunteers",13777,0.00177195275444313
"900","Resilience",13740,0.00176719393525794
"901","Libya",13710,0.00176333543321589
"902","Newnormal",13705,0.00176269234954221
"903","Comedy",13695,0.00176140618219487
"904","Opinion",13686,0.00176024863158225
"905","Pollution",13680,0.00175947693117384
"906","Karachi",13672,0.00175844799729596
"907","Deaths",13633,0.0017534319446413
"908","Sundayvibes",13624,0.00175227439402869
"909","Gifts",13612,0.00175073099321187
"910","Morningjoe",13603,0.00174957344259925
"911","Lgbtq",13598,0.00174893035892558
"912","Colombia",13589,0.00174777280831296
"913","Misinformation",13558,0.00174378568953618
"914","Faith",13555,0.00174339983933197
"915","Detroit",13536,0.00174095612137201
"916","Instagram",13529,0.00174005580422887
"917","Democracy",13502,0.00173658315239102
"918","Bbcnews",13499,0.00173619730218682
"919","Horseracing",13496,0.00173581145198261
"920","Lagos",13474,0.00173298188381845
"921","Ramadan2020",13459,0.00173105263279742
"922","Easterweekend",13417,0.00172565072993855
"923","Sundaymotivation",13381,0.0017210205274881
"924","Austria",13369,0.00171947712667128
"925","Level4lockdown",13365,0.00171896265973234
"926","Home",13353,0.00171741925891552
"927","Trending",13342,0.00171600447483343
"928","Maskuplagos",13327,0.00171407522381241
"929","Digitalhealth",13288,0.00170905917115775
"930","Pandemics",13242,0.00170314280135994
"931","Tuesdayvibes",13234,0.00170211386748206
"932","Bekind",13206,0.00169851259890948
"933","Bihar",13190,0.00169645473115373
"934","21daylockdown",13179,0.00169503994707164
"935","Oott",13178,0.00169491133033691
"936","Exo",13171,0.00169401101319376
"937","Ecommerce",13168,0.00169362516298956
"938","Prison",13161,0.00169272484584641
"939","Tourism",13157,0.00169221037890747
"940","Covid19ug",13110,0.00168616539237493
"941","Wwe",13092,0.0016838502911497
"942","Illinois",13087,0.00168320720747603
"943","Goc",13079,0.00168217827359815
"944","9news",13061,0.00167986317237292
"945","Homeschooling",13059,0.00167960593890345
"946","Ramadanmubarak",13058,0.00167947732216871
"947","Imf",13054,0.00167896285522978
"948","Stress",13048,0.00167819115482137
"949","Policestate",13037,0.00167677637073928
"950","Cartoon",13034,0.00167639052053508
"951","7news",13013,0.00167368956910564
"952","Ncdc",12935,0.00166365746379632
"953","Dudukrumah",12928,0.00166275714665317
"954","People",12922,0.00166198544624476
"955","Bollywood",12916,0.00166121374583635
"956","Prayer",12915,0.00166108512910162
"957","Hcq",12912,0.00166069927889742
"958","Wellness",12864,0.00165452567563014
"959","Faucifraud",12849,0.00165259642460911
"960","Mindfulness",12829,0.00165002408991442
"961","Bengaluru",12824,0.00164938100624074
"962","Hongkongers",12815,0.00164822345562813
"963","Pharmacists",12798,0.00164603697113763
"964","Analytics",12789,0.00164487942052502
"965","Opendata",12789,0.00164487942052502
"966","Antibodies",12772,0.00164269293603452
"967","Weareallinthistogether",12768,0.00164217846909559
"968","Neverforget",12764,0.00164166400215665
"969","Chinesewuhanvirus",12746,0.00163934890093142
"970","Constitution",12744,0.00163909166746195
"971","Mek",12738,0.00163831996705354
"972","Fightcovid19",12734,0.0016378055001146
"973","Bahrain",12722,0.00163626209929778
"974","Chinesebioterrorism",12710,0.00163471869848096
"975","Nhsthankyou",12654,0.0016275161613358
"976","Tablighijamatvirus",12653,0.00162738754460107
"977","History",12647,0.00162661584419266
"978","Democratsaredestroyingamerica",12646,0.00162648722745792
"979","Highriskcovid19",12646,0.00162648722745792
"980","Trumpviruscoverup",12634,0.0016249438266411
"981","Covidheroes",12622,0.00162340042582429
"982","Agriculture",12615,0.00162250010868114
"983","Whitehouse",12607,0.00162147117480326
"984","Btc",12602,0.00162082809112959
"985","Medicine",12601,0.00162069947439485
"986","Salmankhan",12597,0.00162018500745591
"987","Wearamask",12597,0.00162018500745591
"988","Saturdaymotivation",12590,0.00161928469031277
"989","Racisminchina",12583,0.00161838437316962
"990","Fbrparty",12577,0.00161761267276121
"991","Coronapocalypse",12569,0.00161658373888333
"992","Patients",12547,0.00161375417071917
"993","Tobacco",12545,0.0016134969372497
"994","Mondaymood",12538,0.00161259662010655
"995","Americasfoodfund",12535,0.00161221076990235
"996","Pmk",12528,0.0016113104527592
"997","Saveassangecovid19",12526,0.00161105321928973
"998","Billgatesvirus",12508,0.0016087381180645
"999","Parenting",12506,0.00160848088459503
"1000","Stayhomesavelifes",12502,0.00160796641765609
