"","Hashtags","Count","Freq"
"131","Breakingnews",41326,0.00300604103246737
"132","Boycottchina",41209,0.00299753048702869
"133","Gestapotrump",41203,0.00299709404880107
"134","Postponejeeneetsept",41110,0.00299032925627289
"135","Realitywinner",41096,0.00298931090040843
"136","Cancelfinalyearexam",41066,0.00298712870927031
"137","Telangana",40566,0.00295075885696828
"138","Warroompandemic",40047,0.00291300695027878
"139","Ppe",39830,0.00289722243437969
"140","Update",39742,0.00289082134037454
"141","Wakeupamerica",39505,0.00287358203038337
"142","Andhrapradesh",39352,0.00286245285557895
"143","Covid19india",39334,0.00286114354089608
"144","Joebiden",39317,0.00285990696591781
"145","Studentsinscagainstugc",39150,0.00284775943524893
"146","Ugcguidelines",38808,0.00282288245627435
"147","Bloodmatters",38751,0.00281873629311191
"148","Education",38647,0.00281117136383309
"149","Postponejeeneetincovid",38409,0.00279385931413733
"150","Atmanirbharbharat",38164,0.00277603808650933
"151","Mondaythoughts",37952,0.00276061726913327
"152","Borisjohnson",37948,0.00276032631031485
"153","Healthcare",37710,0.00274301426061909
"154","Cnn",37457,0.00272461111535426
"155","Biden2020",37206,0.00270635344949864
"156","Obamagate",37052,0.00269515153498962
"157","Onpoli",36747,0.00267296592508538
"158","Uighurs",36510,0.00265572661509422
"159","Lisa",36461,0.00265216236956862
"160","Tibet",35822,0.00260568169832662
"161","Covid19uk",35809,0.00260473608216677
"162","Stayhomestaysafe",35632,0.00259186115445185
"163","Americaortrump",35512,0.00258313238989936
"164","Ableg",35353,0.00257156677686732
"165","Huawei",35349,0.0025712758180489
"166","Remdesivir",35215,0.00256152869763196
"167","Layzhang",35162,0.00255767349328794
"168","Coronavaccine",34942,0.00254167075827505
"169","Covid19aus",34922,0.00254021596418297
"170","Donateplasmasavelives",34820,0.00253279651431336
"171","Economy",34665,0.00252152186009973
"172","Aishwaryaraibachchan",34642,0.00251984884689383
"173","Gravitas",34622,0.00251839405280175
"174","Endthenightmare",34138,0.00248318803577339
"175","Youractionssavelives",34014,0.00247416831240248
"176","Bbnaija",33989,0.00247234981978738
"177","Postponeneetandjee",33874,0.00246398475375791
"178","Science",33790,0.00245787461857117
"179","Translivesmatter",33770,0.00245641982447909
"180","Joebidenjob",33605,0.00244441777321942
"181","Ladakh",33589,0.00244325393794576
"182","Wuhan",33479,0.00243525257043931
"183","Vaccines",33392,0.00242892421613876
"184","Hapuscovid19",33348,0.00242572366913618
